date,planned_cost_yuan,increase_cost_yuan,cancellation_refund_yuan,breach_cost_yuan,adjustment_net_yuan,emergency_cost_yuan,total_cost_yuan,original_kwh,adjusted_kwh,increase_kwh,decrease_kwh,emergency_kwh,dump_kwh,charge_kwh,discharge_kwh,energy_start_kwh,energy_end_kwh,lp_eq_max,lp_ineq_max,max_tree_nodes,raw_simultaneous_slots
2025-02-20,49085.63551244879,0.0,0.0,0.0,0.0,1513.0696867043926,50598.70519915319,78851.3474499066,78851.3474499066,0.0,0.0,364.36748585009764,5711.231545704726,21279.736098107383,18768.38644138875,8550.0,6847.99977564248,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-02-21,18828.84382019698,0.0,0.0,0.0,0.0,1083.4713580342302,19912.31517823121,36144.80141448727,36144.80141448727,0.0,0.0,291.2794032262241,7717.850207920283,18024.844795277568,14866.876218817688,6847.99977564248,6551.6087371504145,1.8189894035458565e-12,1.1368683772161603e-13,1,0
2025-02-22,19587.948189603143,0.0,0.0,0.0,0.0,2004.9920940968013,21592.940283699943,38027.73152283749,38027.73152283749,0.0,0.0,503.4057246477081,5073.2638203663355,20076.623195899476,14463.512652113945,6551.6087371504145,8550.0,1.8189894035458565e-12,1.1368683772161603e-13,1,0
2025-02-23,48581.36307405203,0.0,0.0,0.0,0.0,3845.8243088900144,52427.18738294205,78847.77610650186,78847.77610650186,0.0,0.0,1110.0608677623447,4018.8215936647553,23195.587880347935,18788.42618308183,8550.0,8550.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-02-24,48081.849568421676,0.0,0.0,0.0,0.0,1059.8051169621422,49141.654685383815,77993.45410223739,77993.45410223739,0.0,0.0,265.15044266973655,5638.87719835926,23245.75647305896,18829.062743177754,8550.0,8550.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-02-25,48271.501009683,0.0,0.0,0.0,0.0,1374.946459228097,49646.447468911094,78458.75848547799,78458.75848547799,0.0,0.0,345.02739065842525,8549.362609728363,23332.105437235332,18899.00540416062,8550.0,8550.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-02-26,46571.752010658856,0.0,0.0,0.0,0.0,3912.8147497287227,50484.56676038758,76014.51426860553,76014.51426860553,0.0,0.0,1010.6286211696693,3844.053711061151,22980.21655463538,18613.975409254654,8550.0,8550.0,1.8189894035458565e-12,1.1368683772161603e-13,1,0
2025-02-27,45956.311349985015,0.0,0.0,0.0,0.0,2381.8925430812524,48338.20389306627,74033.81692987256,74033.81692987256,0.0,0.0,493.12742424428603,5585.4220255518585,20591.659493521438,18606.721364956447,8550.0,6408.358694217687,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-02-28,18218.794792568166,0.0,0.0,0.0,0.0,1087.2817326588688,19306.076525227036,34932.0323233064,34932.0323233064,0.0,0.0,351.6994485296784,8960.06119917841,17390.29678967696,14359.219767019287,6408.358694217687,6104.937174905519,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-03-01,19349.556036809874,0.0,0.0,0.0,0.0,1446.799658629898,20796.35569543977,37651.39383776302,37651.39383776302,0.0,0.0,329.3664654654948,8251.55360165342,20367.811713982763,14297.370945741002,6104.937174905519,8550.0,1.8189894035458565e-12,1.1368683772161603e-13,1,0
2025-03-02,46682.540213437496,0.0,0.0,0.0,0.0,13016.908452668024,59699.44866610552,76155.68626402681,76155.68626402681,0.0,0.0,3497.436627375723,2865.2904170118068,23313.2916196003,18883.76621187624,8550.0,8550.0,1.8189894035458565e-12,1.1368683772161603e-13,1,0
2025-03-03,47889.56262514634,0.0,0.0,0.0,0.0,7114.337134648502,55003.89975979483,77835.71312776781,77835.71312776781,0.0,0.0,1672.466315637871,3087.9785320234414,23173.96988446794,18770.915606419032,8550.0,8550.0,1.8189894035458565e-12,1.1368683772161603e-13,1,0
2025-03-04,46693.12938903336,0.0,0.0,0.0,0.0,2661.569292709055,49354.69868174242,75918.72499835442,75918.72499835442,0.0,0.0,940.5430447611545,3226.616841030278,23332.596151326128,18899.402882574163,8550.0,8550.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
